 1.62006E+00 ,  9.78840E-01
 1.62016E+00 ,  9.33506E-01
 1.62026E+00 ,  8.64133E-01
 1.62036E+00 ,  7.72507E-01
 1.62046E+00 ,  6.60805E-01
 1.62056E+00 ,  5.32242E-01
 1.62066E+00 ,  3.89973E-01
 1.62076E+00 ,  2.37661E-01
 1.62086E+00 ,  7.92297E-02
 1.62096E+00 , -8.12420E-02
 1.62106E+00 , -2.39622E-01
 1.62116E+00 , -3.91831E-01
 1.62126E+00 , -5.33950E-01
 1.62136E+00 , -6.62502E-01
 1.62146E+00 , -7.73787E-01
 1.62156E+00 , -8.65147E-01
 1.62166E+00 , -9.34228E-01
 1.62176E+00 , -9.79251E-01
 1.62186E+00 , -9.99058E-01
 1.62196E+00 , -9.93108E-01
 1.62206E+00 , -9.61642E-01
 1.62216E+00 , -9.05384E-01
 1.62226E+00 , -8.25810E-01
 1.62236E+00 , -7.24972E-01
 1.62246E+00 , -6.05270E-01
 1.62256E+00 , -4.70150E-01
 1.62266E+00 , -3.22922E-01
 1.62276E+00 , -1.67380E-01
 1.62286E+00 , -7.28241E-03
 1.62296E+00 ,  1.52762E-01
 1.62306E+00 ,  3.08872E-01
 1.62316E+00 ,  4.57028E-01
 1.62326E+00 ,  5.93415E-01
 1.62336E+00 ,  7.14692E-01
 1.62346E+00 ,  8.17369E-01
 1.62356E+00 ,  8.99104E-01
 1.62366E+00 ,  9.57545E-01
 1.62376E+00 ,  9.91328E-01
 1.62386E+00 ,  9.99584E-01
 1.62396E+00 ,  9.82145E-01
 1.62406E+00 ,  9.39323E-01
 1.62416E+00 ,  8.72359E-01
 1.62426E+00 ,  7.82931E-01
 1.62436E+00 ,  6.73341E-01
 1.62446E+00 ,  5.46208E-01
 1.62456E+00 ,  4.04966E-01
 1.62466E+00 ,  2.53500E-01
 1.62476E+00 ,  9.55067E-02
 1.62486E+00 , -6.49463E-02
 1.62496E+00 , -2.23965E-01
 1.62506E+00 , -3.76972E-01
 1.62516E+00 , -5.20272E-01
 1.62526E+00 , -6.50360E-01
 1.62536E+00 , -7.63650E-01
 1.62546E+00 , -8.57089E-01
 1.62556E+00 , -9.28457E-01
 1.62566E+00 , -9.75916E-01
 1.62576E+00 , -9.98258E-01
 1.62586E+00 , -9.94841E-01
 1.62596E+00 , -9.65806E-01
 1.62606E+00 , -9.11900E-01
 1.62616E+00 , -8.34511E-01
 1.62626E+00 , -7.35468E-01
 1.62636E+00 , -6.17427E-01
 1.62646E+00 , -4.83653E-01
 1.62656E+00 , -3.37424E-01
 1.62666E+00 , -1.82265E-01
 1.62676E+00 , -2.26436E-02
 1.62686E+00 ,  1.37561E-01
 1.62696E+00 ,  2.94457E-01
 1.62706E+00 ,  4.43529E-01
 1.62716E+00 ,  5.81378E-01
 1.62726E+00 ,  7.04210E-01
 1.62736E+00 ,  8.08709E-01
 1.62746E+00 ,  8.92493E-01
 1.62756E+00 ,  9.53151E-01
 1.62766E+00 ,  9.89264E-01
 1.62776E+00 ,  9.99899E-01
 1.62786E+00 ,  9.84749E-01
 1.62796E+00 ,  9.44241E-01
 1.62806E+00 ,  8.79418E-01
 1.62816E+00 ,  7.91800E-01
 1.62826E+00 ,  6.83908E-01
 1.62836E+00 ,  5.58202E-01
 1.62846E+00 ,  4.18078E-01
 1.62856E+00 ,  2.67390E-01
 1.62866E+00 ,  1.09574E-01
 1.62876E+00 , -5.08278E-02
 1.62886E+00 , -2.10160E-01
 1.62896E+00 , -3.63836E-01
 1.62906E+00 , -5.08353E-01
 1.62916E+00 , -6.39553E-01
 1.62926E+00 , -7.54603E-01
 1.62936E+00 , -8.49846E-01
 1.62946E+00 , -9.23299E-01
 1.62956E+00 , -9.72846E-01
 1.62966E+00 , -9.97360E-01
 1.62976E+00 , -9.96134E-01
 1.62986E+00 , -9.69256E-01
 1.62996E+00 , -9.17418E-01
 1.63006E+00 , -8.41825E-01
 1.63016E+00 , -7.44487E-01
 1.63026E+00 , -6.28110E-01
 1.63036E+00 , -4.95346E-01
 1.63046E+00 , -3.49788E-01
 1.63056E+00 , -1.95195E-01
 1.63066E+00 , -3.58036E-02
 1.63076E+00 ,  1.24752E-01
 1.63086E+00 ,  2.81850E-01
 1.63096E+00 ,  4.31911E-01
 1.63106E+00 ,  5.70816E-01
 1.63116E+00 ,  6.94977E-01
 1.63126E+00 ,  8.01187E-01
 1.63136E+00 ,  8.86590E-01
 1.63146E+00 ,  9.49240E-01
 1.63156E+00 ,  9.87371E-01
 1.63166E+00 ,  9.99999E-01
 1.63176E+00 ,  9.86836E-01
 1.63186E+00 ,  9.48262E-01
 1.63196E+00 ,  8.85269E-01
 1.63206E+00 ,  7.99332E-01
 1.63216E+00 ,  6.92750E-01
 1.63226E+00 ,  5.68474E-01
 1.63236E+00 ,  4.29119E-01
 1.63246E+00 ,  2.79115E-01
 1.63256E+00 ,  1.21682E-01
 1.63266E+00 , -3.88948E-02
 1.63276E+00 , -1.98467E-01
 1.63286E+00 , -3.52684E-01
 1.63296E+00 , -4.98031E-01
 1.63306E+00 , -6.30514E-01
 1.63316E+00 , -7.46711E-01
 1.63326E+00 , -8.43621E-01
 1.63336E+00 , -9.18741E-01
 1.63346E+00 , -9.70072E-01
 1.63356E+00 , -9.96442E-01
 1.63366E+00 , -9.97075E-01
 1.63376E+00 , -9.72011E-01
 1.63386E+00 , -9.21822E-01
 1.63396E+00 , -8.47953E-01
 1.63406E+00 , -7.52087E-01
 1.63416E+00 , -6.36795E-01
 1.63426E+00 , -5.05055E-01
 1.63436E+00 , -3.60270E-01
 1.63446E+00 , -2.06179E-01
 1.63456E+00 , -4.67627E-02
 1.63466E+00 ,  1.13861E-01
 1.63476E+00 ,  2.71545E-01
 1.63486E+00 ,  4.21993E-01
 1.63496E+00 ,  5.61776E-01
 1.63506E+00 ,  6.87049E-01
 1.63516E+00 ,  7.94724E-01
 1.63526E+00 ,  8.81694E-01
 1.63536E+00 ,  9.45812E-01
 1.63546E+00 ,  9.85615E-01
 1.63556E+00 ,  9.99960E-01
 1.63566E+00 ,  9.88477E-01
 1.63576E+00 ,  9.51537E-01
 1.63586E+00 ,  8.89983E-01
 1.63596E+00 ,  8.05441E-01
 1.63606E+00 ,  7.00095E-01
 1.63616E+00 ,  5.76666E-01
 1.63626E+00 ,  4.38342E-01
 1.63636E+00 ,  2.88696E-01
 1.63646E+00 ,  1.31593E-01
 1.63656E+00 , -2.89087E-02
 1.63666E+00 , -1.88664E-01
 1.63676E+00 , -3.43546E-01
 1.63686E+00 , -4.89554E-01
 1.63696E+00 , -6.22918E-01
 1.63706E+00 , -7.40192E-01
 1.63716E+00 , -8.38347E-01
 1.63726E+00 , -9.14849E-01
 1.63736E+00 , -9.67720E-01
 1.63746E+00 , -9.95596E-01
 1.63756E+00 , -9.97756E-01
 1.63766E+00 , -9.74145E-01
 1.63776E+00 , -9.25465E-01
 1.63786E+00 , -8.52825E-01
 1.63796E+00 , -7.58157E-01
 1.63806E+00 , -6.43907E-01
 1.63816E+00 , -5.12816E-01
 1.63826E+00 , -3.68665E-01
 1.63836E+00 , -2.14992E-01
 1.63846E+00 , -5.57662E-02
 1.63856E+00 ,  1.04900E-01
 1.63866E+00 ,  2.62857E-01
 1.63876E+00 ,  4.14024E-01
 1.63886E+00 ,  5.54701E-01
 1.63896E+00 ,  6.80828E-01
 1.63906E+00 ,  7.89369E-01
 1.63916E+00 ,  8.77522E-01
 1.63926E+00 ,  9.43090E-01
 1.63936E+00 ,  9.84181E-01
 1.63946E+00 ,  9.99852E-01
 1.63956E+00 ,  9.89697E-01
 1.63966E+00 ,  9.54052E-01
 1.63976E+00 ,  8.93729E-01
 1.63986E+00 ,  8.10323E-01
 1.63996E+00 ,  7.05985E-01
 1.64006E+00 ,  5.83215E-01
 1.64016E+00 ,  4.45553E-01
 1.64026E+00 ,  2.96383E-01
 1.64036E+00 ,  1.39316E-01
 1.64046E+00 , -2.11164E-02
 1.64056E+00 , -1.81003E-01
 1.64066E+00 , -3.36215E-01
 1.64076E+00 , -4.82743E-01
 1.64086E+00 , -6.16802E-01
 1.64096E+00 , -7.35094E-01
 1.64106E+00 , -8.34208E-01
 1.64116E+00 , -9.11874E-01
 1.64126E+00 , -9.65853E-01
 1.64136E+00 , -9.94884E-01
 1.64146E+00 , -9.98219E-01
 1.64156E+00 , -9.75716E-01
 1.64166E+00 , -9.28117E-01
 1.64176E+00 , -8.56492E-01
 1.64186E+00 , -7.62744E-01
 1.64196E+00 , -6.49109E-01
 1.64206E+00 , -5.18866E-01
 1.64216E+00 , -3.74994E-01
 1.64226E+00 , -2.21646E-01
 1.64236E+00 , -6.25724E-02
 1.64246E+00 ,  9.83602E-02
 1.64256E+00 ,  2.56509E-01
 1.64266E+00 ,  4.08031E-01
 1.64276E+00 ,  5.49015E-01
 1.64286E+00 ,  6.75998E-01
 1.64296E+00 ,  7.85316E-01
 1.64306E+00 ,  8.74469E-01
 1.64316E+00 ,  9.40883E-01
 1.64326E+00 ,  9.83040E-01
 1.64336E+00 ,  9.99723E-01
 1.64346E+00 ,  9.90583E-01
 1.64356E+00 ,  9.55786E-01
 1.64366E+00 ,  8.96443E-01
 1.64376E+00 ,  8.13874E-01
 1.64386E+00 ,  7.10111E-01
 1.64396E+00 ,  5.88148E-01
 1.64406E+00 ,  4.50993E-01
 1.64416E+00 ,  3.01957E-01
 1.64426E+00 ,  1.45098E-01
 1.64436E+00 , -1.52759E-02
 1.64446E+00 , -1.75496E-01
 1.64456E+00 , -3.30939E-01
 1.64466E+00 , -4.77833E-01
 1.64476E+00 , -6.12579E-01
 1.64486E+00 , -7.31288E-01
 1.64496E+00 , -8.31244E-01
 1.64506E+00 , -9.09664E-01
 1.64516E+00 , -9.64452E-01
 1.64526E+00 , -9.94329E-01
 1.64536E+00 , -9.98510E-01
 1.64546E+00 , -9.76875E-01
 1.64556E+00 , -9.30007E-01
 1.64566E+00 , -8.59117E-01
 1.64576E+00 , -7.65881E-01
 1.64586E+00 , -6.52987E-01
 1.64596E+00 , -5.23018E-01
 1.64606E+00 , -3.79500E-01
 1.64616E+00 , -2.26387E-01
 1.64626E+00 , -6.71835E-02
 1.64636E+00 ,  9.35177E-02
 1.64646E+00 ,  2.52040E-01
 1.64656E+00 ,  4.03808E-01
 1.64666E+00 ,  5.45352E-01
 1.64676E+00 ,  6.72586E-01
 1.64686E+00 ,  7.82599E-01
 1.64696E+00 ,  8.72337E-01
 1.64706E+00 ,  9.39475E-01
 1.64716E+00 ,  9.82228E-01
 1.64726E+00 ,  9.99617E-01
 1.64736E+00 ,  9.91141E-01
 1.64746E+00 ,  9.56993E-01
 1.64756E+00 ,  8.98267E-01
 1.64766E+00 ,  8.16127E-01
 1.64776E+00 ,  7.12843E-01
 1.64786E+00 ,  5.91288E-01
 1.64796E+00 ,  4.54243E-01
 1.64806E+00 ,  3.05429E-01
 1.64816E+00 ,  1.48703E-01
 1.64826E+00 , -1.16319E-02
 1.64836E+00 , -1.71907E-01
 1.64846E+00 , -3.27497E-01
 1.64856E+00 , -4.74844E-01
 1.64866E+00 , -6.09888E-01
 1.64876E+00 , -7.28964E-01
 1.64886E+00 , -8.29349E-01
 1.64896E+00 , -9.08246E-01
 1.64906E+00 , -9.63613E-01
 1.64916E+00 , -9.93989E-01
 1.64926E+00 , -9.98678E-01
 1.64936E+00 , -9.77493E-01
 1.64946E+00 , -9.31073E-01
 1.64956E+00 , -8.60604E-01
 1.64966E+00 , -7.67750E-01
 1.64976E+00 , -6.55005E-01
 1.64986E+00 , -5.25498E-01
 1.64996E+00 , -3.82192E-01
 1.65006E+00 , -2.28985E-01
 1.65016E+00 , -6.98450E-02
 1.65026E+00 ,  9.11044E-02
 1.65036E+00 ,  2.49457E-01
 1.65046E+00 ,  4.01590E-01
 1.65056E+00 ,  5.43319E-01
 1.65066E+00 ,  6.70971E-01
 1.65076E+00 ,  7.81088E-01
 1.65086E+00 ,  8.71270E-01
 1.65096E+00 ,  9.38726E-01
 1.65106E+00 ,  9.81817E-01
 1.65116E+00 ,  9.99554E-01
 1.65126E+00 ,  9.91396E-01
 1.65136E+00 ,  9.57553E-01
 1.65146E+00 ,  8.99116E-01
 1.65156E+00 ,  8.17244E-01
 1.65166E+00 ,  7.14199E-01
 1.65176E+00 ,  5.92651E-01
 1.65186E+00 ,  4.55749E-01
 1.65196E+00 ,  3.07039E-01
 1.65206E+00 ,  1.50375E-01
 1.65216E+00 , -1.01850E-02
 1.65226E+00 , -1.70481E-01
 1.65236E+00 , -3.26130E-01
 1.65246E+00 , -4.73570E-01
 1.65256E+00 , -6.08741E-01
 1.65266E+00 , -7.28140E-01
 1.65276E+00 , -8.28676E-01
 1.65286E+00 , -9.07742E-01
 1.65296E+00 , -9.63291E-01
 1.65306E+00 , -9.93883E-01
 1.65316E+00 , -9.98727E-01
 1.65326E+00 , -9.77695E-01
 1.65336E+00 , -9.31334E-01
 1.65346E+00 , -8.60968E-01
 1.65356E+00 , -7.68207E-01
 1.65366E+00 , -6.55729E-01
 1.65376E+00 , -5.26106E-01
 1.65386E+00 , -3.82853E-01
 1.65396E+00 , -2.29443E-01
 1.65406E+00 , -7.03143E-02
 1.65416E+00 ,  9.06359E-02
 1.65426E+00 ,  2.49238E-01
 1.65436E+00 ,  4.01383E-01
 1.65446E+00 ,  5.43129E-01
 1.65456E+00 ,  6.70804E-01
 1.65466E+00 ,  7.81099E-01
 1.65476E+00 ,  8.71039E-01
 1.65486E+00 ,  9.38648E-01
 1.65496E+00 ,  9.81820E-01
 1.65506E+00 ,  9.99555E-01
 1.65516E+00 ,  9.91394E-01
 1.65526E+00 ,  9.57548E-01
 1.65536E+00 ,  8.99001E-01
 1.65546E+00 ,  8.17093E-01
 1.65556E+00 ,  7.14016E-01
 1.65566E+00 ,  5.92440E-01
 1.65576E+00 ,  4.55516E-01
 1.65586E+00 ,  3.06790E-01
 1.65596E+00 ,  1.49875E-01
 1.65606E+00 , -1.06910E-02
 1.65616E+00 , -1.70980E-01
 1.65626E+00 , -3.26839E-01
 1.65636E+00 , -4.74230E-01
 1.65646E+00 , -6.09336E-01
 1.65656E+00 , -7.28655E-01
 1.65666E+00 , -8.29096E-01
 1.65676E+00 , -9.08159E-01
 1.65686E+00 , -9.63558E-01
 1.65696E+00 , -9.93993E-01
 1.65706E+00 , -9.98676E-01
 1.65716E+00 , -9.77486E-01
 1.65726E+00 , -9.30882E-01
 1.65736E+00 , -8.60337E-01
 1.65746E+00 , -7.67414E-01
 1.65756E+00 , -6.54609E-01
 1.65766E+00 , -5.24844E-01
 1.65776E+00 , -3.81482E-01
 1.65786E+00 , -2.28237E-01
 1.65796E+00 , -6.88352E-02
 1.65806E+00 ,  9.21124E-02
 1.65816E+00 ,  2.50910E-01
 1.65826E+00 ,  4.02964E-01
 1.65836E+00 ,  5.44578E-01
 1.65846E+00 ,  6.72083E-01
 1.65856E+00 ,  7.82176E-01
 1.65866E+00 ,  8.72005E-01
 1.65876E+00 ,  9.39326E-01
 1.65886E+00 ,  9.82238E-01
 1.65896E+00 ,  9.99618E-01
 1.65906E+00 ,  9.91101E-01
 1.65916E+00 ,  9.56907E-01
 1.65926E+00 ,  8.97921E-01
 1.65936E+00 ,  8.15672E-01
 1.65946E+00 ,  7.12292E-01
 1.65956E+00 ,  5.90457E-01
 1.65966E+00 ,  4.53325E-01
 1.65976E+00 ,  3.04216E-01
 1.65986E+00 ,  1.47201E-01
 1.65996E+00 , -1.33942E-02
 1.66006E+00 , -1.73643E-01
 1.66016E+00 , -3.29393E-01
 1.66026E+00 , -4.76823E-01
 1.66036E+00 , -6.11670E-01
 1.66046E+00 , -7.30670E-01
 1.66056E+00 , -8.30876E-01
 1.66066E+00 , -9.09389E-01
 1.66076E+00 , -9.64406E-01
 1.66086E+00 , -9.94337E-01
 1.66096E+00 , -9.98507E-01
 1.66106E+00 , -9.76755E-01
 1.66116E+00 , -9.29711E-01
 1.66126E+00 , -8.58706E-01
 1.66136E+00 , -7.65207E-01
 1.66146E+00 , -6.52008E-01
 1.66156E+00 , -5.21708E-01
 1.66166E+00 , -3.78078E-01
 1.66176E+00 , -2.24653E-01
 1.66186E+00 , -6.51636E-02
 1.66196E+00 ,  9.60190E-02
 1.66206E+00 ,  2.54470E-01
 1.66216E+00 ,  4.06329E-01
 1.66226E+00 ,  5.47865E-01
 1.66236E+00 ,  6.74984E-01
 1.66246E+00 ,  7.84767E-01
 1.66256E+00 ,  8.74038E-01
 1.66266E+00 ,  9.40748E-01
 1.66276E+00 ,  9.83012E-01
 1.66286E+00 ,  9.99725E-01
 1.66296E+00 ,  9.90538E-01
 1.66306E+00 ,  9.55616E-01
 1.66316E+00 ,  8.95970E-01
 1.66326E+00 ,  8.13112E-01
 1.66336E+00 ,  7.09188E-01
 1.66346E+00 ,  5.86692E-01
 1.66356E+00 ,  4.49170E-01
 1.66366E+00 ,  2.99777E-01
 1.66376E+00 ,  1.42836E-01
 1.66386E+00 , -1.80501E-02
 1.66396E+00 , -1.78467E-01
 1.66406E+00 , -3.34016E-01
 1.66416E+00 , -4.81125E-01
 1.66426E+00 , -6.15540E-01
 1.66436E+00 , -7.34173E-01
 1.66446E+00 , -8.33593E-01
 1.66456E+00 , -9.11517E-01
 1.66466E+00 , -9.65754E-01
 1.66476E+00 , -9.94895E-01
 1.66486E+00 , -9.98198E-01
 1.66496E+00 , -9.75586E-01
 1.66506E+00 , -9.27713E-01
 1.66516E+00 , -8.55679E-01
 1.66526E+00 , -7.61726E-01
 1.66536E+00 , -6.47726E-01
 1.66546E+00 , -5.16895E-01
 1.66556E+00 , -3.72857E-01
 1.66566E+00 , -2.18922E-01
 1.66576E+00 , -5.92978E-02
 1.66586E+00 ,  1.01867E-01
 1.66596E+00 ,  2.60150E-01
 1.66606E+00 ,  4.11915E-01
 1.66616E+00 ,  5.52772E-01
 1.66626E+00 ,  6.79488E-01
 1.66636E+00 ,  7.88546E-01
 1.66646E+00 ,  8.76996E-01
 1.66656E+00 ,  9.42806E-01
 1.66666E+00 ,  9.84117E-01
 1.66676E+00 ,  9.99854E-01
 1.66686E+00 ,  9.89644E-01
 1.66696E+00 ,  9.53721E-01
 1.66706E+00 ,  8.93015E-01
 1.66716E+00 ,  8.09247E-01
 1.66726E+00 ,  7.04512E-01
 1.66736E+00 ,  5.81327E-01
 1.66746E+00 ,  4.43036E-01
 1.66756E+00 ,  2.93465E-01
 1.66766E+00 ,  1.36049E-01
 1.66776E+00 , -2.49023E-02
 1.66786E+00 , -1.85206E-01
 1.66796E+00 , -3.40698E-01
 1.66806E+00 , -4.87122E-01
 1.66816E+00 , -6.21118E-01
 1.66826E+00 , -7.38973E-01
 1.66836E+00 , -8.37626E-01
 1.66846E+00 , -9.14413E-01
 1.66856E+00 , -9.67571E-01
 1.66866E+00 , -9.95609E-01
 1.66876E+00 , -9.97730E-01
 1.66886E+00 , -9.73947E-01
 1.66896E+00 , -9.24854E-01
 1.66906E+00 , -8.51729E-01
 1.66916E+00 , -7.56630E-01
 1.66926E+00 , -6.41928E-01
 1.66936E+00 , -5.10386E-01
 1.66946E+00 , -3.65580E-01
 1.66956E+00 , -2.11275E-01
 1.66966E+00 , -5.14795E-02
 1.66976E+00 ,  1.09654E-01
 1.66986E+00 ,  2.67938E-01
 1.66996E+00 ,  4.19259E-01
 1.67006E+00 ,  5.59685E-01
 1.67016E+00 ,  6.85389E-01
 1.67026E+00 ,  7.93486E-01
 1.67036E+00 ,  8.80962E-01
 1.67046E+00 ,  9.45546E-01
 1.67056E+00 ,  9.85559E-01
 1.67066E+00 ,  9.99961E-01
 1.67076E+00 ,  9.88379E-01
 1.67086E+00 ,  9.51112E-01
 1.67096E+00 ,  8.89129E-01
 1.67106E+00 ,  8.04042E-01
 1.67116E+00 ,  6.98235E-01
 1.67126E+00 ,  5.74139E-01
 1.67136E+00 ,  4.35123E-01
 1.67146E+00 ,  2.84800E-01
 1.67156E+00 ,  1.27319E-01
 1.67166E+00 , -3.39493E-02
 1.67176E+00 , -1.94093E-01
 1.67186E+00 , -3.49193E-01
 1.67197E+00 , -4.95219E-01
 1.67207E+00 , -6.28376E-01
 1.67217E+00 , -7.45204E-01
 1.67227E+00 , -8.42667E-01
 1.67237E+00 , -9.18233E-01
 1.67247E+00 , -9.69937E-01
 1.67257E+00 , -9.96436E-01
 1.67267E+00 , -9.97042E-01
 1.67277E+00 , -9.71739E-01
 1.67287E+00 , -9.21184E-01
 1.67297E+00 , -8.46692E-01
 1.67307E+00 , -7.50358E-01
 1.67317E+00 , -6.34396E-01
 1.67327E+00 , -5.01948E-01
 1.67337E+00 , -3.56457E-01
 1.67347E+00 , -2.01702E-01
 1.67357E+00 , -4.17067E-02
 1.67367E+00 ,  1.19615E-01
 1.67377E+00 ,  2.77585E-01
 1.67387E+00 ,  4.28341E-01
 1.67397E+00 ,  5.67967E-01
 1.67407E+00 ,  6.92833E-01
 1.67417E+00 ,  7.99695E-01
 1.67427E+00 ,  8.85776E-01
 1.67437E+00 ,  9.48917E-01
 1.67447E+00 ,  9.87285E-01
 1.67457E+00 ,  9.99999E-01
 1.67467E+00 ,  9.86726E-01
 1.67477E+00 ,  9.47733E-01
 1.67487E+00 ,  8.84153E-01
 1.67497E+00 ,  7.97598E-01
 1.67507E+00 ,  6.90492E-01
 1.67517E+00 ,  5.65296E-01
 1.67527E+00 ,  4.25410E-01
 1.67537E+00 ,  2.74470E-01
 1.67547E+00 ,  1.16154E-01
 1.67557E+00 , -4.49449E-02
 1.67567E+00 , -2.04876E-01
 1.67577E+00 , -3.59711E-01
 1.67587E+00 , -5.04959E-01
 1.67597E+00 , -6.37086E-01
 1.67607E+00 , -7.52657E-01
 1.67617E+00 , -8.48670E-01
 1.67627E+00 , -9.22723E-01
 1.67637E+00 , -9.72670E-01
 1.67647E+00 , -9.97358E-01
 1.67657E+00 , -9.96072E-01
 1.67667E+00 , -9.68902E-01
 1.67677E+00 , -9.16554E-01
 1.67687E+00 , -8.40389E-01
 1.67697E+00 , -7.42385E-01
 1.67707E+00 , -6.25089E-01
 1.67717E+00 , -4.91550E-01
 1.67727E+00 , -3.45238E-01
 1.67737E+00 , -1.89714E-01
 1.67747E+00 , -2.94897E-02
 1.67757E+00 ,  1.31743E-01
 1.67767E+00 ,  2.89308E-01
 1.67777E+00 ,  4.39355E-01
 1.67787E+00 ,  5.78185E-01
 1.67797E+00 ,  7.01770E-01
 1.67807E+00 ,  8.07119E-01
 1.67817E+00 ,  8.91605E-01
 1.67827E+00 ,  9.52777E-01
 1.67837E+00 ,  9.89191E-01
 1.67847E+00 ,  9.99896E-01
 1.67857E+00 ,  9.84581E-01
 1.67867E+00 ,  9.43601E-01
 1.67877E+00 ,  8.78142E-01
 1.67887E+00 ,  7.89865E-01
 1.67897E+00 ,  6.81062E-01
 1.67907E+00 ,  5.54560E-01
 1.67917E+00 ,  4.13648E-01
 1.67927E+00 ,  2.61752E-01
 1.67937E+00 ,  1.03275E-01
 1.67947E+00 , -5.81286E-02
 1.67957E+00 , -2.18017E-01
 1.67967E+00 , -3.71997E-01
 1.67977E+00 , -5.16310E-01
 1.67987E+00 , -6.47392E-01
 1.67997E+00 , -7.61442E-01
 1.68007E+00 , -8.55831E-01
 1.68017E+00 , -9.27823E-01
 1.68027E+00 , -9.75704E-01
 1.68037E+00 , -9.98244E-01
 1.68047E+00 , -9.94766E-01
 1.68057E+00 , -9.65424E-01
 1.68067E+00 , -9.10893E-01
 1.68077E+00 , -8.32755E-01
 1.68087E+00 , -7.32812E-01
 1.68097E+00 , -6.14153E-01
 1.68107E+00 , -4.79154E-01
 1.68117E+00 , -3.31897E-01
 1.68127E+00 , -1.75775E-01
 1.68137E+00 , -1.53154E-02
 1.68147E+00 ,  1.45784E-01
 1.68157E+00 ,  3.03083E-01
 1.68167E+00 ,  4.52265E-01
 1.68177E+00 ,  5.89891E-01
 1.68187E+00 ,  7.11971E-01
 1.68197E+00 ,  8.15691E-01
 1.68207E+00 ,  8.98042E-01
 1.68217E+00 ,  9.57128E-01
 1.68227E+00 ,  9.91235E-01
 1.68237E+00 ,  9.99576E-01
 1.68247E+00 ,  9.81864E-01
 1.68257E+00 ,  9.38644E-01
 1.68267E+00 ,  8.70912E-01
 1.68277E+00 ,  7.80481E-01
 1.68287E+00 ,  6.70069E-01
 1.68297E+00 ,  5.41887E-01
 1.68307E+00 ,  3.99804E-01
 1.68317E+00 ,  2.47096E-01
 1.68327E+00 ,  8.79472E-02
 1.68337E+00 , -7.32503E-02
 1.68347E+00 , -2.32782E-01
 1.68357E+00 , -3.86246E-01
 1.68367E+00 , -5.29643E-01
 1.68377E+00 , -6.59051E-01
 1.68387E+00 , -7.71488E-01
 1.68397E+00 , -8.63694E-01
 1.68407E+00 , -9.33544E-01
 1.68417E+00 , -9.79061E-01
 1.68427E+00 , -9.99049E-01
 1.68437E+00 , -9.93018E-01
 1.68447E+00 , -9.61161E-01
 1.68457E+00 , -9.04223E-01
 1.68467E+00 , -8.23717E-01
 1.68477E+00 , -7.21910E-01
 1.68487E+00 , -6.01343E-01
 1.68497E+00 , -4.64934E-01
 1.68507E+00 , -3.16638E-01
 1.68517E+00 , -1.59873E-01
 1.68527E+00 ,  1.05925E-03
 1.68537E+00 ,  1.61723E-01
 1.68547E+00 ,  3.18647E-01
 1.68557E+00 ,  4.67024E-01
 1.68567E+00 ,  6.03034E-01
 1.68577E+00 ,  7.23543E-01
 1.68587E+00 ,  8.25192E-01
 1.68597E+00 ,  9.05229E-01
 1.68607E+00 ,  9.61810E-01
 1.68617E+00 ,  9.93322E-01
 1.68627E+00 ,  9.98943E-01
 1.68637E+00 ,  9.78527E-01
 1.68647E+00 ,  9.32606E-01
 1.68657E+00 ,  8.62378E-01
 1.68667E+00 ,  7.69827E-01
 1.68677E+00 ,  6.57088E-01
 1.68687E+00 ,  5.27430E-01
 1.68697E+00 ,  3.83840E-01
 1.68707E+00 ,  2.30246E-01
 1.68717E+00 ,  7.08938E-02
 1.68727E+00 , -9.05436E-02
 1.68737E+00 , -2.49621E-01
 1.68747E+00 , -4.02416E-01
 1.68757E+00 , -5.44280E-01
 1.68767E+00 , -6.72182E-01
 1.68777E+00 , -7.82564E-01
 1.68787E+00 , -8.72548E-01
 1.68797E+00 , -9.39790E-01
 1.68807E+00 , -9.82537E-01
 1.68817E+00 , -9.99668E-01
 1.68827E+00 , -9.90755E-01
 1.68837E+00 , -9.56013E-01
 1.68847E+00 , -8.96352E-01
 1.68857E+00 , -8.13329E-01
 1.68867E+00 , -7.09278E-01
 1.68877E+00 , -5.86796E-01
 1.68887E+00 , -4.48848E-01
 1.68897E+00 , -2.99200E-01
 1.68907E+00 , -1.41754E-01
 1.68917E+00 ,  1.93864E-02
 1.68927E+00 ,  1.80022E-01
 1.68937E+00 ,  3.35965E-01
 1.68947E+00 ,  4.83365E-01
 1.68957E+00 ,  6.17745E-01
 1.68967E+00 ,  7.36237E-01
 1.68977E+00 ,  8.35540E-01
 1.68987E+00 ,  9.13064E-01
 1.68997E+00 ,  9.66790E-01
 1.69007E+00 ,  9.95317E-01
 1.69017E+00 ,  9.97901E-01
 1.69027E+00 ,  9.74421E-01
 1.69037E+00 ,  9.25558E-01
 1.69047E+00 ,  8.52572E-01
 1.69057E+00 ,  7.57363E-01
 1.69067E+00 ,  6.42414E-01
 1.69077E+00 ,  5.10931E-01
 1.69087E+00 ,  3.65944E-01
 1.69097E+00 ,  2.11418E-01
 1.69107E+00 ,  5.13816E-02
 1.69117E+00 , -1.09994E-01
 1.69127E+00 , -2.68502E-01
 1.69137E+00 , -4.20234E-01
 1.69147E+00 , -5.60777E-01
 1.69157E+00 , -6.86704E-01
 1.69167E+00 , -7.94732E-01
 1.69177E+00 , -8.82046E-01
